id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR
00A266660038,2018-04-16,19:45:26,  27.1,  62.3,4,6,6,510,100,16,4,42,0,24,34,16,4,42,  27.6,  32.9,25.039288,121.612939,0,0,0,0,459,442,479,0
00A266660038,2018-04-16,19:46:26,  27.1,  62.3,4,9,9,506,100,16,4,42,8,24,36,16,4,42,  27.5,  32.8,25.039288,121.612939,0,0,0,0,458,432,477,0
00A266660038,2018-04-16,19:47:27,  27.1,  62.3,4,8,8,510,100,16,3,42,10,23,40,16,4,42,  27.6,  32.8,25.039288,121.612939,0,0,0,0,458,442,481,0
00A266660038,2018-04-16,19:48:27,  27.1,  62.3,4,6,6,513,100,16,4,43,6,26,39,16,4,42,  27.6,  32.8,25.039288,121.612939,0,0,0,0,460,443,481,0
00A266660038,2018-04-16,19:49:28,  27.1,  62.3,3,6,6,521,100,16,3,42,4,23,38,16,4,42,  27.6,  32.6,25.039288,121.612939,0,0,0,0,459,442,479,0
00A266660038,2018-04-16,19:50:28,  27.1,  62.3,4,6,6,522,100,16,4,42,4,18,38,16,4,42,  27.6,  32.7,25.039288,121.612939,0,0,0,0,456,444,481,0
00A266660038,2018-04-16,19:51:29,  27.1,  62.3,4,6,8,504,100,16,4,42,8,26,44,16,4,42,  27.6,  32.7,25.039288,121.612939,0,0,0,0,458,433,478,0
00A266660038,2018-04-16,19:52:29,  27.1,  62.3,3,6,6,530,100,16,4,42,10,16,38,16,4,42,  27.6,  32.6,25.039288,121.612939,0,0,0,0,457,443,480,0
00A266660038,2018-04-16,19:53:30,  27.1,  62.3,3,5,6,525,100,16,4,42,6,13,22,16,3,42,  27.6,  32.7,25.039288,121.612939,0,0,0,0,458,443,481,0
00A266660038,2018-04-16,19:54:30,  27.1,  62.3,3,5,6,503,100,16,4,42,4,12,30,16,4,42,  27.6,  32.6,25.039288,121.612939,0,0,0,0,455,446,481,0
00A266660038,2018-04-16,19:55:31,  27.1,  62.3,4,8,8,509,100,16,4,42,4,30,26,16,4,42,  27.6,  32.7,25.039288,121.612939,0,0,0,0,454,445,477,0
00A266660038,2018-04-16,19:56:31,  27.1,  62.3,4,6,8,512,100,17,4,42,9,21,28,16,3,42,  27.6,  32.6,25.039288,121.612939,0,0,0,0,457,444,481,0
00A266660038,2018-04-16,19:57:31,  27.1,  62.3,3,5,5,507,100,16,4,42,10,22,26,16,4,42,  27.6,  32.4,25.039288,121.612939,0,0,0,0,459,443,480,0
00A266660038,2018-04-16,19:58:32,  27.1,  62.3,3,6,6,514,100,16,4,42,2,22,32,16,4,42,  27.6,  32.4,25.039288,121.612939,0,0,0,0,457,444,481,0
00A266660038,2018-04-16,19:59:32,  27.1,  62.3,3,6,6,518,100,16,4,42,11,6,28,15,4,42,  27.6,  32.4,25.039288,121.612939,0,0,0,0,455,443,478,0
00A266660038,2018-04-16,20:00:33,  27.1,  62.2,3,4,5,508,100,16,4,41,6,12,30,16,4,43,  27.6,  32.4,25.039288,121.612939,0,0,0,0,455,442,480,0
00A266660038,2018-04-16,20:01:33,  27.2,  62.2,3,5,6,520,100,16,4,42,2,28,24,16,4,42,  27.6,  32.4,25.039288,121.612939,0,0,0,0,458,442,478,0
00A266660038,2018-04-16,20:02:34,  27.2,  62.2,3,6,9,514,100,16,4,42,1180,704,63993,16,4,41,  27.6,  32.2,25.039288,121.612939,0,0,0,0,457,442,480,0
00A266660038,2018-04-16,20:03:34,  27.2,  62.2,3,6,6,501,100,16,3,42,0,20,30,16,3,42,  27.7,  32.3,25.039288,121.612939,0,0,0,0,457,444,482,0
00A266660038,2018-04-16,20:04:35,  27.2,  62.2,3,5,5,507,100,16,4,42,7,22,32,15,4,42,  27.7,  32.3,25.039288,121.612939,0,0,0,0,456,444,479,0
00A266660038,2018-04-16,20:05:35,  27.2,  62.2,3,6,8,506,100,16,4,42,6,22,27,16,4,43,  27.7,  32.2,25.039288,121.612939,0,0,0,0,459,443,480,0
00A266660038,2018-04-16,20:06:36,  27.2,  62.2,3,6,6,522,100,16,4,42,2,28,29,16,4,43,  27.7,  32.2,25.039288,121.612939,0,0,0,0,459,443,480,0
00A266660038,2018-04-16,20:07:36,  27.2,  62.2,3,5,6,501,100,17,4,42,7,22,20,16,4,42,  27.7,  32.2,25.039288,121.612939,0,0,0,0,457,433,478,0
00A266660038,2018-04-16,20:08:37,  27.2,  62.3,3,5,5,508,100,16,4,42,8,24,34,16,4,42,  27.7,  32.2,25.039288,121.612939,0,0,0,0,455,445,479,0
00A266660038,2018-04-16,20:09:37,  27.2,  62.2,4,6,6,523,100,16,4,43,8,24,33,16,4,42,  27.7,  32.2,25.039288,121.612939,0,0,0,0,455,444,480,0
00A266660038,2018-04-16,20:10:37,  27.2,  62.2,3,5,5,511,100,16,4,42,6,32,29,16,4,43,  27.7,  32.1,25.039288,121.612939,0,0,0,0,458,444,481,0
00A266660038,2018-04-16,20:11:38,  27.2,  62.2,3,5,5,485,100,16,4,42,12,14,22,16,4,42,  27.7,  32.1,25.039288,121.612939,0,0,0,0,455,443,478,0
00A266660038,2018-04-16,20:12:38,  27.2,  62.2,2,4,5,519,100,16,4,42,12,20,22,16,4,42,  27.7,  32.1,25.039288,121.612939,0,0,0,0,456,444,480,0
00A266660038,2018-04-16,20:13:39,  27.2,  62.2,3,6,8,502,100,16,4,42,2,14,32,16,4,42,  27.7,  32.0,25.039288,121.612939,0,0,0,0,455,445,480,0
00A266660038,2018-04-16,20:14:39,  27.2,  62.1,3,4,4,504,100,16,3,42,8,31,32,16,4,42,  27.7,  31.9,25.039288,121.612939,0,0,0,0,455,444,478,0
00A266660038,2018-04-16,20:15:40,  27.2,  62.1,3,6,8,508,100,16,3,42,4,24,26,16,3,42,  27.7,  31.9,25.039288,121.612939,0,0,0,0,456,444,477,0
00A266660038,2018-04-16,20:16:40,  27.2,  62.2,4,6,8,498,100,16,4,42,2,14,22,16,4,42,  27.7,  31.9,25.039288,121.612939,0,0,0,0,457,444,478,0
00A266660038,2018-04-16,20:17:41,  27.2,  62.1,4,6,8,511,100,16,4,42,10,22,26,16,4,42,  27.7,  31.9,25.039288,121.612939,0,0,0,0,458,433,480,0
00A266660038,2018-04-16,20:18:41,  27.2,  62.1,3,5,6,517,100,16,4,42,2,16,28,16,4,42,  27.7,  31.9,25.039288,121.612939,0,0,0,0,457,442,478,0
00A266660038,2018-04-16,20:19:42,  27.2,  62.1,2,5,5,503,100,16,4,42,13012,712,63999,16,4,43,  27.7,  31.9,25.039288,121.612939,0,0,0,0,459,444,480,0
00A266660038,2018-04-16,20:20:42,  27.2,  62.1,2,4,4,535,100,16,4,42,0,24,26,16,4,42,  27.7,  31.8,25.039288,121.612939,0,0,0,0,454,443,478,0
00A266660038,2018-04-16,20:21:43,  27.2,  62.1,3,5,5,499,100,16,4,42,10,14,22,16,4,42,  27.7,  31.8,25.039288,121.612939,0,0,0,0,456,444,478,0
00A266660038,2018-04-16,20:22:43,  27.2,  62.1,3,5,5,511,100,16,5,42,8,23,26,16,4,42,  27.7,  31.8,25.039288,121.612939,0,0,0,0,459,446,478,0
00A266660038,2018-04-16,20:23:43,  27.2,  62.1,4,6,6,505,100,16,4,42,6,16,28,16,4,42,  27.8,  31.8,25.039288,121.612939,0,0,0,0,455,434,477,0
00A266660038,2018-04-16,20:24:44,  27.2,  62.1,3,6,6,509,100,16,4,42,12,20,18,16,4,42,  27.7,  31.7,25.039288,121.612939,0,0,0,0,457,444,480,0
00A266660038,2018-04-16,20:25:44,  27.2,  62.1,3,5,5,503,100,16,4,42,6,12,22,16,4,42,  27.8,  31.6,25.039288,121.612939,0,0,0,0,455,443,479,0
00A266660038,2018-04-16,20:26:45,  27.2,  62.1,3,5,5,508,100,16,4,42,8,14,26,16,4,42,  27.7,  31.6,25.039288,121.612939,0,0,0,0,456,444,478,0
00A266660038,2018-04-16,20:27:45,  27.2,  62.1,2,4,5,494,100,16,4,42,2,20,18,16,4,42,  27.8,  31.6,25.039288,121.612939,0,0,0,0,455,433,477,0
00A266660038,2018-04-16,20:28:46,  27.3,  62.0,3,6,6,510,100,16,4,42,2,24,18,16,4,42,  27.8,  31.6,25.039288,121.612939,0,0,0,0,454,442,478,0
00A266660038,2018-04-16,20:29:46,  27.2,  62.0,3,6,6,489,100,16,4,42,2,16,18,16,4,42,  27.8,  31.7,25.039288,121.612939,0,0,0,0,455,442,478,0
00A266660038,2018-04-16,20:30:47,  27.2,  62.1,3,6,6,510,100,16,4,43,24798,709,63986,16,3,43,  27.8,  31.6,25.039288,121.612939,0,0,0,0,457,435,480,0
00A266660038,2018-04-16,20:31:47,  27.2,  62.0,3,6,6,531,100,16,4,42,8,20,24,16,4,42,  27.8,  31.7,25.039288,121.612939,0,0,0,0,454,445,478,0
00A266660038,2018-04-16,20:32:48,  27.2,  62.0,3,5,6,521,100,16,4,42,6,22,16,16,4,42,  27.8,  31.6,25.039288,121.612939,0,0,0,0,457,443,479,0
00A266660038,2018-04-16,20:33:48,  27.3,  62.0,4,5,6,507,100,16,4,42,4,22,16,16,4,42,  27.8,  31.5,25.039288,121.612939,0,0,0,0,455,445,477,0
00A266660038,2018-04-16,20:34:48,  27.3,  62.0,3,5,5,497,100,16,4,42,2,17,20,16,3,42,  27.8,  31.5,25.039288,121.612939,0,0,0,0,455,446,477,0
00A266660038,2018-04-16,20:35:49,  27.2,  62.0,3,6,6,506,100,16,4,42,8,15,18,16,3,42,  27.8,  31.6,25.039288,121.612939,0,0,0,0,456,443,476,0
00A266660038,2018-04-16,20:36:49,  27.3,  62.0,4,8,8,507,100,16,4,42,10,16,18,16,4,42,  27.8,  31.5,25.039288,121.612939,0,0,0,0,456,445,479,0
00A266660038,2018-04-16,20:37:50,  27.3,  62.0,3,5,6,506,100,16,4,42,8,22,20,16,4,42,  27.8,  31.5,25.039288,121.612939,0,0,0,0,456,444,478,0
00A266660038,2018-04-16,20:38:50,  27.3,  62.0,3,6,6,499,100,16,4,42,6,14,8,16,4,42,  27.8,  31.4,25.039288,121.612939,0,0,0,0,456,443,478,0
00A266660038,2018-04-16,20:39:51,  27.3,  62.0,3,6,6,502,100,16,4,42,12,26,16,16,4,42,  27.8,  31.4,25.039288,121.612939,0,0,0,0,454,443,478,0
00A266660038,2018-04-16,20:40:51,  27.3,  61.9,4,6,6,507,100,16,4,42,2,24,26,16,4,42,  27.8,  31.4,25.039288,121.612939,0,0,0,0,454,445,478,0
00A266660038,2018-04-16,20:41:52,  27.3,  61.9,3,5,5,498,100,16,4,42,4,16,20,16,4,42,  27.8,  31.4,25.039288,121.612939,0,0,0,0,456,444,478,0
00A266660038,2018-04-16,20:42:52,  27.3,  61.9,3,6,9,506,100,16,3,42,14,27,27,16,4,43,  27.8,  31.4,25.039288,121.612939,0,0,0,0,454,444,479,0
00A266660038,2018-04-16,20:43:53,  27.3,  61.9,4,6,8,502,100,16,3,42,2,27,20,16,4,42,  27.8,  31.3,25.039288,121.612939,0,0,0,0,455,444,480,0
00A266660038,2018-04-16,20:44:53,  27.3,  61.9,3,6,6,515,100,16,3,42,8,13,10,16,4,42,  27.8,  31.4,25.039288,121.612939,0,0,0,0,455,443,478,0
00A266660038,2018-04-16,20:45:54,  27.3,  61.9,4,5,5,508,100,16,4,42,0,18,18,16,4,42,  27.8,  31.3,25.039288,121.612939,0,0,0,0,458,445,479,0
00A266660038,2018-04-16,20:46:54,  27.3,  61.9,4,6,6,503,100,16,4,42,8,22,28,16,4,42,  27.8,  31.3,25.039288,121.612939,0,0,0,0,455,444,479,0
00A266660038,2018-04-16,20:47:54,  27.3,  61.9,3,6,6,503,100,16,4,42,2,30,16,16,4,42,  27.9,  31.3,25.039288,121.612939,0,0,0,0,455,445,477,0
00A266660038,2018-04-16,20:48:55,  27.3,  61.9,3,6,6,501,100,16,3,42,9,17,12,15,4,42,  27.8,  31.3,25.039288,121.612939,0,0,0,0,457,444,477,0
00A266660038,2018-04-16,20:49:55,  27.3,  61.9,3,5,5,495,100,16,4,42,37602,714,63990,16,4,42,  27.8,  31.3,25.039288,121.612939,0,0,0,0,455,443,478,0
00A266660038,2018-04-16,20:50:56,  27.3,  61.9,3,8,8,504,100,16,4,42,82382,1388,127950,16,4,42,  27.8,  31.3,25.039288,121.612939,0,0,0,0,457,434,476,0
00A266660038,2018-04-16,20:51:56,  27.3,  61.9,3,5,5,494,100,16,4,42,10,18,18,16,4,42,  27.8,  31.2,25.039288,121.612939,0,0,0,0,454,445,477,0
00A266660038,2018-04-16,20:52:57,  27.3,  61.9,2,5,5,512,100,16,4,42,6,18,16,16,4,42,  27.9,  31.2,25.039288,121.612939,0,0,0,0,454,444,476,0
00A266660038,2018-04-16,20:53:57,  27.3,  61.9,3,4,5,510,100,16,4,42,10,16,12,16,4,42,  27.8,  31.2,25.039288,121.612939,0,0,0,0,457,433,476,0
00A266660038,2018-04-16,20:54:58,  27.3,  61.9,3,6,6,511,100,16,3,42,3,19,22,15,4,42,  27.9,  31.2,25.039288,121.612939,0,0,0,0,457,443,476,0
00A266660038,2018-04-16,20:55:58,  27.3,  61.9,3,6,6,499,100,16,4,42,6,13,18,16,3,42,  27.9,  31.2,25.039288,121.612939,0,0,0,0,456,442,475,0
00A266660038,2018-04-16,20:56:59,  27.3,  61.9,3,5,6,508,100,16,4,42,0,20,20,16,4,42,  27.9,  31.2,25.039288,121.612939,0,0,0,0,454,444,476,0
00A266660038,2018-04-16,20:57:59,  27.3,  61.8,3,6,6,514,100,16,4,42,2,12,18,16,4,42,  27.9,  31.1,25.039288,121.612939,0,0,0,0,454,435,477,0
00A266660038,2018-04-16,20:58:59,  27.3,  61.8,3,5,5,516,100,16,4,42,4,14,12,16,4,42,  27.9,  31.1,25.039288,121.612939,0,0,0,0,455,445,477,0
00A266660038,2018-04-16,21:00:00,  27.3,  61.8,3,6,8,502,100,16,4,42,6,16,6,16,4,42,  27.9,  31.2,25.039288,121.612939,0,0,0,0,455,443,476,0
00A266660038,2018-04-16,21:01:00,  27.3,  61.8,4,5,6,502,100,16,5,42,2,11,16,16,4,42,  27.9,  31.1,25.039288,121.612939,0,0,0,0,456,435,475,0
00A266660038,2018-04-16,21:02:01,  27.3,  61.8,3,5,5,511,100,16,4,42,10,18,16,16,4,42,  27.9,  31.1,25.039288,121.612939,0,0,0,0,454,444,476,0
00A266660038,2018-04-16,21:03:01,  27.4,  61.8,3,5,5,522,100,16,4,42,4,22,22,16,4,42,  27.9,  31.1,25.039288,121.612939,0,0,0,0,457,445,475,0
00A266660038,2018-04-16,21:04:02,  27.4,  61.8,4,6,8,496,100,16,4,42,8,30,6,16,4,42,  27.8,  31.1,25.039288,121.612939,0,0,0,0,454,447,479,0
00A266660038,2018-04-16,21:05:02,  27.3,  61.8,3,5,6,499,100,16,4,42,4,20,17,16,4,41,  27.9,  31.1,25.039288,121.612939,0,0,0,0,456,444,477,0
00A266660038,2018-04-16,21:06:03,  27.3,  61.7,2,5,8,502,100,16,4,42,6,10,20,16,4,42,  27.9,  31.0,25.039288,121.612939,0,0,0,0,454,444,476,0
00A266660038,2018-04-16,21:07:03,  27.3,  61.7,4,6,6,502,100,16,4,42,6,14,12,16,4,42,  27.9,  31.1,25.039288,121.612939,0,0,0,0,453,442,475,0
00A266660038,2018-04-16,21:08:04,  27.3,  61.8,3,5,6,517,100,16,4,42,4,26,8,16,4,42,  27.9,  31.1,25.039288,121.612939,0,0,0,0,454,443,477,0
00A266660038,2018-04-16,21:09:04,  27.3,  61.7,4,6,6,491,100,16,4,43,14,14,9,16,4,42,  27.9,  31.1,25.039288,121.612939,0,0,0,0,453,445,476,0
00A266660038,2018-04-16,21:10:05,  27.4,  61.7,3,5,5,523,100,16,3,42,6,17,17,16,4,41,  27.9,  31.1,25.039288,121.612939,0,0,0,0,454,445,477,0
00A266660038,2018-04-16,21:11:05,  27.4,  61.7,4,6,6,501,100,16,4,42,16884,1390,127954,16,4,42,  27.9,  31.0,25.039288,121.612939,0,0,0,0,456,444,476,0
00A266660038,2018-04-16,21:12:05,  27.4,  61.7,3,6,6,506,100,16,4,42,4,16,12,16,4,42,  27.9,  31.0,25.039288,121.612939,0,0,0,0,456,445,477,0
00A266660038,2018-04-16,21:13:06,  27.4,  61.7,3,6,6,505,100,16,4,42,8,14,12,16,4,42,  27.9,  31.1,25.039288,121.612939,0,0,0,0,455,446,477,0
00A266660038,2018-04-16,21:14:06,  27.4,  61.7,2,5,5,497,100,16,4,42,4,20,14,16,4,42,  27.9,  31.1,25.039288,121.612939,0,0,0,0,457,446,477,0
00A266660038,2018-04-16,21:15:07,  27.3,  61.7,4,6,8,513,100,16,4,42,8,20,18,16,4,42,  27.9,  31.0,25.039288,121.612939,0,0,0,0,454,445,476,0
00A266660038,2018-04-16,21:16:07,  27.4,  61.7,3,6,9,492,100,16,4,42,10,18,6,16,4,42,  27.9,  31.1,25.039288,121.612939,0,0,0,0,454,445,476,0
00A266660038,2018-04-16,21:17:08,  27.4,  61.7,3,6,6,511,100,16,4,42,2,24,14,16,4,42,  27.9,  31.1,25.039288,121.612939,0,0,0,0,453,435,476,0
00A266660038,2018-04-16,21:18:08,  27.4,  61.7,3,6,8,498,100,16,3,42,2,11,10,16,4,42,  27.9,  31.1,25.039288,121.612939,0,0,0,0,455,443,476,0
00A266660038,2018-04-16,21:19:09,  27.4,  61.6,4,6,8,507,100,16,4,43,12,8,17,16,4,42,  27.9,  31.0,25.039288,121.612939,0,0,0,0,454,445,476,0
00A266660038,2018-04-16,21:20:09,  27.4,  61.6,4,8,8,500,100,16,4,42,8,18,16,16,4,42,  27.9,  31.1,25.039288,121.612939,0,0,0,0,458,446,477,0
00A266660038,2018-04-16,21:21:10,  27.4,  61.6,3,6,6,502,100,16,4,42,4,20,10,16,4,42,  27.9,  31.0,25.039288,121.612939,0,0,0,0,456,445,476,0
00A266660038,2018-04-16,21:22:10,  27.4,  61.6,2,5,5,509,100,16,4,42,6,16,10,16,4,42,  27.9,  31.0,25.039288,121.612939,0,0,0,0,455,445,476,0
00A266660038,2018-04-16,21:23:10,  27.4,  61.6,3,5,5,509,100,16,4,42,8,24,16,16,4,42,  27.9,  30.9,25.039288,121.612939,0,0,0,0,454,444,475,0
00A266660038,2018-04-16,21:24:11,  27.4,  61.6,3,8,8,505,100,16,4,42,2,8,12,16,4,42,  27.9,  31.0,25.039288,121.612939,0,0,0,0,453,444,476,0
00A266660038,2018-04-16,21:25:11,  27.4,  61.6,3,6,6,506,100,16,4,42,2,24,22,16,4,42,  27.9,  31.0,25.039288,121.612939,0,0,0,0,456,446,476,0
00A266660038,2018-04-16,21:26:12,  27.4,  61.6,3,6,6,509,100,15,4,42,3,14,14,16,4,42,  27.9,  30.9,25.039288,121.612939,0,0,0,0,456,445,475,0
00A266660038,2018-04-16,21:27:12,  27.4,  61.6,3,8,8,503,100,16,3,42,8,21,10,16,4,42,  27.9,  31.0,25.039288,121.612939,0,0,0,0,454,444,477,0
00A266660038,2018-04-16,21:28:13,  27.4,  61.6,3,5,5,500,100,16,4,42,8,19,16,16,3,42,  27.9,  31.0,25.039288,121.612939,0,0,0,0,454,435,476,0
00A266660038,2018-04-16,21:29:13,  27.4,  61.6,4,6,8,498,100,16,4,42,8,14,17,16,4,43,  27.9,  30.9,25.039288,121.612939,0,0,0,0,454,434,474,0
00A266660038,2018-04-16,21:30:14,  27.4,  61.5,3,6,6,506,100,16,4,42,2,12,14,16,4,42,  27.9,  31.0,25.039288,121.612939,0,0,0,0,454,443,475,0
00A266660038,2018-04-16,21:31:14,  27.4,  61.5,4,6,8,508,100,16,4,42,80,154,536,16,4,42,  27.9,  31.0,25.039288,121.612939,0,0,0,0,453,446,476,0
00A266660038,2018-04-16,21:32:15,  27.4,  61.5,3,5,6,518,100,16,4,42,10,22,12,16,4,42,  27.9,  31.0,25.039288,121.612939,0,0,0,0,455,445,475,0
00A266660038,2018-04-16,21:33:15,  27.4,  61.5,3,5,6,515,100,16,4,42,8,32,16,16,4,42,  27.9,  30.9,25.039288,121.612939,0,0,0,0,455,447,477,0
00A266660038,2018-04-16,21:34:15,  27.4,  61.5,3,5,5,514,100,16,4,41,26738,702,63979,16,4,42,  27.9,  30.9,25.039288,121.612939,0,0,0,0,454,447,476,0
00A266660038,2018-04-16,21:35:16,  27.4,  61.5,4,6,6,526,100,16,4,42,4,14,16,16,4,42,  27.9,  30.9,25.039288,121.612939,0,0,0,0,456,434,476,0
00A266660038,2018-04-16,21:36:16,  27.4,  61.5,3,5,6,503,100,16,4,42,6,26,16,16,4,42,  27.9,  30.9,25.039288,121.612939,0,0,0,0,457,443,476,0
00A266660038,2018-04-16,21:37:17,  27.4,  61.5,3,6,8,507,100,16,4,42,8,24,2,16,4,42,  27.9,  30.9,25.039288,121.612939,0,0,0,0,454,446,478,0
00A266660038,2018-04-16,21:38:17,  27.4,  61.5,3,5,5,493,100,16,4,43,6,12,13,16,4,42,  28.0,  30.9,25.039288,121.612939,0,0,0,0,454,445,475,0
00A266660038,2018-04-16,21:39:18,  27.4,  61.5,4,6,6,492,100,16,4,42,8,8,8,16,4,42,  27.9,  30.9,25.039288,121.612939,0,0,0,0,454,444,475,0
00A266660038,2018-04-16,21:40:18,  27.4,  61.4,4,6,8,504,100,16,4,42,10,22,14,16,4,42,  27.9,  30.8,25.039288,121.612939,0,0,0,0,454,436,475,0
00A266660038,2018-04-16,21:41:19,  27.4,  61.5,3,6,8,513,100,16,4,42,2,14,10,16,4,42,  28.0,  30.8,25.039288,121.612939,0,0,0,0,456,447,476,0
00A266660038,2018-04-16,21:42:19,  27.4,  61.4,4,7,9,494,100,16,4,42,4,12,16,16,4,42,  28.0,  30.8,25.039288,121.612939,0,0,0,0,455,445,475,0
00A266660038,2018-04-16,21:43:20,  27.4,  61.4,3,6,6,508,100,16,4,42,4,18,8,16,4,42,  27.9,  30.8,25.039288,121.612939,0,0,0,0,454,447,478,0
00A266660038,2018-04-16,21:44:20,  27.4,  61.4,3,5,5,524,100,16,3,42,6,23,20,16,4,42,  28.0,  30.8,25.039288,121.612939,0,0,0,0,455,445,477,0
00A266660038,2018-04-16,21:45:21,  27.4,  61.4,3,6,6,500,100,16,3,41,10,19,19,16,4,42,  28.0,  30.8,25.039288,121.612939,0,0,0,0,454,445,473,0
00A266660038,2018-04-16,21:46:21,  27.4,  61.4,3,5,8,479,100,16,4,42,9,14,11,15,4,41,  28.0,  30.8,25.039288,121.612939,0,0,0,0,455,444,476,0
00A266660038,2018-04-16,21:47:21,  27.4,  61.4,4,8,8,509,100,16,4,42,16,22,16,16,4,42,  27.9,  30.8,25.039288,121.612939,0,0,0,0,456,447,476,0
00A266660038,2018-04-16,21:48:22,  27.5,  61.4,3,5,5,479,100,16,4,42,6,16,11,16,4,41,  28.0,  30.8,25.039288,121.612939,0,0,0,0,455,444,475,0
00A266660038,2018-04-16,21:49:22,  27.4,  61.4,3,6,8,511,100,16,4,42,4,22,8,16,4,42,  27.9,  30.7,25.039288,121.612939,0,0,0,0,457,446,477,0
00A266660038,2018-04-16,21:50:23,  27.4,  61.4,2,5,5,508,100,16,4,42,8,8,16,16,4,42,  28.0,  30.8,25.039288,121.612939,0,0,0,0,455,447,476,0
00A266660038,2018-04-16,21:51:23,  27.4,  61.3,2,5,5,501,100,16,4,42,2,18,12,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,454,447,476,0
00A266660038,2018-04-16,21:52:24,  27.4,  61.3,4,6,8,497,100,16,4,42,14,16,14,16,4,42,  28.0,  30.7,25.039288,121.612939,0,0,0,0,454,445,475,0
00A266660038,2018-04-16,21:53:24,  27.5,  61.3,3,5,5,487,100,16,3,42,8,13,14,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,453,435,474,0
00A266660038,2018-04-16,21:54:25,  27.4,  61.3,3,5,5,489,100,16,4,42,10,18,12,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,454,446,476,0
00A266660038,2018-04-16,21:55:25,  27.4,  61.3,3,6,6,500,100,16,5,42,6,13,18,16,4,42,  28.0,  30.7,25.039288,121.612939,0,0,0,0,453,444,475,0
00A266660038,2018-04-16,21:56:26,  27.4,  61.3,3,6,7,514,100,15,4,42,11,16,12,16,4,42,  28.0,  30.7,25.039288,121.612939,0,0,0,0,455,447,474,0
00A266660038,2018-04-16,21:57:26,  27.5,  61.3,3,6,6,512,100,16,4,42,2,20,14,16,4,42,  28.0,  30.7,25.039288,121.612939,0,0,0,0,453,447,475,0
00A266660038,2018-04-16,21:58:26,  27.5,  61.3,4,8,8,501,100,15,4,42,5,12,10,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,454,445,477,0
00A266660038,2018-04-16,21:59:27,  27.4,  61.3,4,6,6,505,100,16,4,42,8,8,9,16,4,41,  28.0,  30.6,25.039288,121.612939,0,0,0,0,455,445,475,0
00A266660038,2018-04-16,22:00:27,  27.5,  61.3,4,6,8,507,100,16,4,41,2,12,19,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,455,435,476,0
00A266660038,2018-04-16,22:01:28,  27.4,  61.3,4,6,6,498,100,16,4,42,8,18,16,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,452,445,475,0
00A266660038,2018-04-16,22:02:28,  27.5,  61.3,4,8,8,517,100,16,4,41,6,4,21,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,457,446,475,0
00A266660038,2018-04-16,22:03:29,  27.5,  61.2,3,5,5,512,100,16,3,42,6,15,12,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,453,446,474,0
00A266660038,2018-04-16,22:04:29,  27.5,  61.2,3,8,8,505,100,16,4,41,4,16,11,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,453,446,474,0
00A266660038,2018-04-16,22:05:30,  27.5,  61.2,3,5,6,499,100,16,4,42,4,20,18,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,453,443,475,0
00A266660038,2018-04-16,22:06:30,  27.5,  61.2,3,4,4,519,100,16,4,42,6,10,10,16,4,42,  28.0,  30.7,25.039288,121.612939,0,0,0,0,452,445,475,0
00A266660038,2018-04-16,22:07:31,  27.5,  61.2,3,6,6,513,100,16,4,42,0,24,20,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,453,446,475,0
00A266660038,2018-04-16,22:08:31,  27.5,  61.2,3,6,6,508,100,16,4,42,8,12,10,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,453,444,475,0
00A266660038,2018-04-16,22:09:31,  27.5,  61.2,3,5,5,523,100,16,3,42,2,21,12,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,456,436,474,0
00A266660038,2018-04-16,22:10:32,  27.5,  61.2,3,5,5,507,100,16,4,42,4,8,14,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,454,446,475,0
00A266660038,2018-04-16,22:11:32,  27.5,  61.2,3,6,6,512,100,16,4,42,4,10,16,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,454,436,475,0
00A266660038,2018-04-16,22:12:33,  27.5,  61.2,3,5,5,498,100,16,4,42,6,12,12,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,454,445,474,0
00A266660038,2018-04-16,22:13:33,  27.5,  61.1,3,6,8,500,100,16,4,41,82,152,535,16,4,42,  28.0,  30.6,25.039288,121.612939,0,0,0,0,455,445,475,0
