datatime,id,date,time,sht_t,sht_h,pm1,pm25,pm10,co2,adc,acc_x,acc_y,acc_z,accx_int,accy_int,accz_int,accx_i,accy_i,accz_i,sht_t_ext,sht_h_ext,gps_lat,gps_lon,gps_alt,gps_speed,gps_dir,gps_fix,ai1_2,ai1_3,ai1_4,ERR,aslung_id,lab_id,cPM1,cPM2.5
2018-10-23 01:43:06,00A266660062,2018-10-23,01:43:06,25.5,67.4,27,39,49,565,1,-113,-74,211,26,45,41,-113,-73,212,25.0,67.4,25.039288,121.61293899999998,0,0,0,0,811,718,820,0,AL-0158,AS_Lung_O,21.581,26.11
2018-10-23 01:44:06,00A266660062,2018-10-23,01:44:06,25.5,67.4,27,40,50,572,1,-113,-73,211,22,34,38,-113,-73,211,25.0,67.5,25.039288,121.61293899999998,0,0,0,0,810,722,821,0,AL-0158,AS_Lung_O,21.581,26.632
2018-10-23 01:45:06,00A266660062,2018-10-23,01:45:06,25.5,67.4,27,40,50,571,1,-113,-74,211,18,39,42,-113,-73,211,24.9,67.6,25.039288,121.61293899999998,0,0,0,0,812,723,823,0,AL-0158,AS_Lung_O,21.581,26.632
2018-10-23 01:46:07,00A266660062,2018-10-23,01:46:07,25.5,67.3,27,39,50,534,1,-113,-73,211,26,31,37,-113,-74,212,24.9,67.6,25.039288,121.61293899999998,0,0,0,0,806,721,824,0,AL-0158,AS_Lung_O,21.581,26.11
2018-10-23 01:47:07,00A266660062,2018-10-23,01:47:07,25.5,67.3,28,40,50,536,1,-113,-73,211,28,37,36,-113,-74,211,24.9,67.8,25.039288,121.61293899999998,0,0,0,0,808,719,822,0,AL-0158,AS_Lung_O,22.285,26.632
2018-10-23 01:48:07,00A266660062,2018-10-23,01:48:07,25.5,67.3,27,40,49,539,1,-114,-73,211,15,34,24,-113,-73,211,24.9,67.9,25.039288,121.61293899999998,0,0,0,0,808,722,821,0,AL-0158,AS_Lung_O,21.581,26.632
2018-10-23 01:49:07,00A266660062,2018-10-23,01:49:07,25.5,67.3,28,40,51,557,1,-113,-73,211,20,41,32,-113,-74,211,24.9,67.8,25.039288,121.61293899999998,0,0,0,0,809,720,820,0,AL-0158,AS_Lung_O,22.285,26.632
2018-10-23 01:50:07,00A266660062,2018-10-23,01:50:07,25.5,67.3,28,41,51,539,1,-113,-73,212,26,38,38,-113,-73,212,24.9,67.9,25.039288,121.61293899999998,0,0,0,0,811,720,823,0,AL-0158,AS_Lung_O,22.285,27.154
2018-10-23 01:51:07,00A266660062,2018-10-23,01:51:07,25.5,67.3,28,40,51,568,1,-114,-73,212,30,38,37,-114,-73,211,24.9,67.9,25.039288,121.61293899999998,0,0,0,0,811,721,820,0,AL-0158,AS_Lung_O,22.285,26.632
2018-10-23 01:52:08,00A266660062,2018-10-23,01:52:08,25.6,67.3,28,41,51,528,1,-113,-73,211,18,40,34,-113,-73,211,25.0,67.8,25.039288,121.61293899999998,0,0,0,0,808,722,823,0,AL-0158,AS_Lung_O,22.285,27.154
2018-10-23 01:53:08,00A266660062,2018-10-23,01:53:08,25.6,67.3,27,38,50,575,1,-113,-74,211,16,52,30,-113,-74,211,25.0,67.9,25.039288,121.61293899999998,0,0,0,0,811,724,822,0,AL-0158,AS_Lung_O,21.581,25.588
2018-10-23 01:54:08,00A266660062,2018-10-23,01:54:08,25.6,67.2,28,41,50,533,1,-113,-74,212,16,38,25,-113,-74,211,25.0,67.9,25.039288,121.61293899999998,0,0,0,0,807,721,820,0,AL-0158,AS_Lung_O,22.285,27.154
2018-10-23 01:55:08,00A266660062,2018-10-23,01:55:08,25.6,67.2,28,41,52,576,1,-113,-73,211,24,35,32,-113,-74,211,25.0,67.7,25.039288,121.61293899999998,0,0,0,0,809,726,823,0,AL-0158,AS_Lung_O,22.285,27.154
2018-10-23 01:56:08,00A266660062,2018-10-23,01:56:08,25.6,67.2,28,41,52,577,1,-113,-74,211,16,29,31,-113,-73,212,25.1,67.6,25.039288,121.61293899999998,0,0,0,0,809,721,820,0,AL-0158,AS_Lung_O,22.285,27.154
2018-10-23 01:57:08,00A266660062,2018-10-23,01:57:08,25.6,67.2,28,41,52,587,1,-113,-74,211,12,31,33,-113,-73,212,25.1,67.4,25.039288,121.61293899999998,0,0,0,0,811,723,822,0,AL-0158,AS_Lung_O,22.285,27.154
2018-10-23 01:58:08,00A266660062,2018-10-23,01:58:08,25.6,67.2,28,42,53,573,1,-113,-73,211,24,33,27,-113,-74,212,25.1,67.5,25.039288,121.61293899999998,0,0,0,0,805,720,819,0,AL-0158,AS_Lung_O,22.285,27.676
2018-10-23 01:59:09,00A266660062,2018-10-23,01:59:09,25.7,67.2,28,40,52,576,1,-113,-73,211,24,35,34,-113,-74,211,25.1,67.4,25.039288,121.61293899999998,0,0,0,0,810,721,818,0,AL-0158,AS_Lung_O,22.285,26.632
2018-10-23 02:00:09,00A266660062,2018-10-23,02:00:09,25.6,67.2,28,39,49,546,1,-113,-73,211,24,34,23,-113,-73,212,25.1,67.2,25.039288,121.61293899999998,0,0,0,0,806,720,820,0,AL-0158,AS_Lung_O,,
2018-10-23 02:01:09,00A266660062,2018-10-23,02:01:09,25.7,67.2,28,40,51,544,1,-113,-73,211,30,35,22,-113,-74,211,25.2,67.3,25.039288,121.61293899999998,0,0,0,0,806,722,823,0,AL-0158,AS_Lung_O,,
2018-10-23 02:02:09,00A266660062,2018-10-23,02:02:09,25.7,67.2,29,42,53,586,1,-113,-73,211,22,45,12,-113,-74,211,25.2,67.2,25.039288,121.61293899999998,0,0,0,0,809,723,819,0,AL-0158,AS_Lung_O,,
2018-10-23 02:03:09,00A266660062,2018-10-23,02:03:09,25.7,67.2,28,40,50,573,1,-113,-74,211,16,39,26,-113,-73,211,25.2,67.0,25.039288,121.61293899999998,0,0,0,0,808,721,821,0,AL-0158,AS_Lung_O,,
2018-10-23 02:04:09,00A266660062,2018-10-23,02:04:09,25.7,67.2,28,42,52,572,1,-113,-73,211,22,46,38,-113,-73,211,25.1,67.3,25.039288,121.61293899999998,0,0,0,0,807,720,819,0,AL-0158,AS_Lung_O,,
2018-10-23 02:05:10,00A266660062,2018-10-23,02:05:10,25.7,67.2,28,41,51,572,1,-113,-73,211,18,29,28,-113,-74,211,25.1,67.3,25.039288,121.61293899999998,0,0,0,0,811,719,821,0,AL-0158,AS_Lung_O,,
2018-10-23 02:06:10,00A266660062,2018-10-23,02:06:10,25.7,67.2,28,41,51,549,1,-113,-73,211,12,32,26,-113,-73,211,25.1,67.3,25.039288,121.61293899999998,0,0,0,0,808,721,822,0,AL-0158,AS_Lung_O,,
2018-10-23 02:07:10,00A266660062,2018-10-23,02:07:10,25.7,67.2,28,42,54,570,1,-113,-73,212,16,36,19,-113,-73,211,25.1,67.1,25.039288,121.61293899999998,0,0,0,0,809,721,821,0,AL-0158,AS_Lung_O,,
2018-10-23 02:08:10,00A266660062,2018-10-23,02:08:10,25.7,67.2,28,39,50,568,1,-113,-73,211,26,38,38,-113,-73,211,25.1,67.2,25.039288,121.61293899999998,0,0,0,0,802,719,818,0,AL-0158,AS_Lung_O,,
2018-10-23 02:09:10,00A266660062,2018-10-23,02:09:10,25.7,67.2,28,42,53,550,1,-113,-74,211,22,29,27,-113,-73,212,25.1,67.3,25.039288,121.61293899999998,0,0,0,0,802,716,816,0,AL-0158,AS_Lung_O,,
2018-10-23 02:10:10,00A266660062,2018-10-23,02:10:10,25.7,67.2,28,42,53,557,1,-113,-74,211,16,43,16,-113,-73,211,25.2,67.3,25.039288,121.61293899999998,0,0,0,0,799,712,812,0,AL-0158,AS_Lung_O,,
2018-10-23 02:11:10,00A266660062,2018-10-23,02:11:10,25.7,67.2,29,42,54,536,1,-113,-73,211,22,32,27,-113,-73,212,25.2,67.4,25.039288,121.61293899999998,0,0,0,0,801,713,814,0,AL-0158,AS_Lung_O,,
2018-10-23 02:12:11,00A266660062,2018-10-23,02:12:11,25.7,67.1,28,43,53,576,1,-113,-73,211,20,37,24,-113,-74,211,25.1,67.4,25.039288,121.61293899999998,0,0,0,0,798,711,809,0,AL-0158,AS_Lung_O,,
2018-10-23 02:13:11,00A266660062,2018-10-23,02:13:11,25.7,67.1,28,41,51,569,1,-113,-73,211,14,41,22,-113,-74,211,25.1,67.5,25.039288,121.61293899999998,0,0,0,0,800,711,814,0,AL-0158,AS_Lung_O,,
2018-10-23 02:14:11,00A266660062,2018-10-23,02:14:11,25.7,67.1,30,42,52,566,1,-113,-73,211,26,46,28,-113,-73,211,25.2,67.4,25.039288,121.61293899999998,0,0,0,0,800,710,811,0,AL-0158,AS_Lung_O,,
2018-10-23 02:15:11,00A266660062,2018-10-23,02:15:11,25.7,67.1,35,53,69,588,1,-113,-73,212,22,40,31,-113,-73,211,25.2,67.3,25.039288,121.61293899999998,0,0,0,0,791,704,806,0,AL-0158,AS_Lung_O,,
2018-10-23 02:16:11,00A266660062,2018-10-23,02:16:11,25.7,67.1,30,44,55,563,1,-113,-74,211,14,39,20,-113,-73,211,25.1,67.1,25.039288,121.61293899999998,0,0,0,0,787,696,799,0,AL-0158,AS_Lung_O,,
2018-10-23 02:17:14,00A266660062,2018-10-23,02:17:14,25.7,67.1,29,42,53,567,1,-113,-74,211,2,8,7,-113,-74,212,25.2,67.2,25.039288,121.61293899999998,0,0,0,0,789,696,802,0,AL-0158,AS_Lung_O,,
2018-10-23 02:18:15,00A266660062,2018-10-23,02:18:15,25.7,67.1,29,41,50,568,1,-113,-73,211,2,4,4,-113,-73,211,25.2,67.2,25.039288,121.61293899999998,0,0,0,0,785,694,797,0,AL-0158,AS_Lung_O,,
2018-10-23 02:19:14,00A266660062,2018-10-23,02:19:14,25.7,67.1,28,41,54,537,1,-113,-73,211,4,12,8,-113,-73,211,25.2,67.2,25.039288,121.61293899999998,0,0,0,0,784,694,799,0,AL-0158,AS_Lung_O,,
2018-10-23 02:20:13,00A266660062,2018-10-23,02:20:13,25.7,67.1,30,44,55,546,1,-113,-73,211,16,30,19,-113,-73,212,25.2,67.2,25.039288,121.61293899999998,0,0,0,0,784,694,798,0,AL-0158,AS_Lung_O,,
2018-10-23 02:21:12,00A266660062,2018-10-23,02:21:12,25.7,67.1,30,44,56,581,1,-113,-73,211,16,30,22,-113,-73,211,25.2,67.2,25.039288,121.61293899999998,0,0,0,0,786,693,797,0,AL-0158,AS_Lung_O,,
2018-10-23 02:22:12,00A266660062,2018-10-23,02:22:12,25.7,67.1,29,42,52,555,1,-113,-73,211,26,43,24,-113,-74,211,25.2,67.4,25.039288,121.61293899999998,0,0,0,0,782,696,802,0,AL-0158,AS_Lung_O,,
2018-10-23 02:23:13,00A266660062,2018-10-23,02:23:13,25.6,67.1,29,42,54,541,1,-113,-73,212,20,34,31,-113,-73,211,25.2,67.3,25.039288,121.61293899999998,0,0,0,0,782,694,798,0,AL-0158,AS_Lung_O,,
2018-10-23 02:24:13,00A266660062,2018-10-23,02:24:13,25.6,67.1,30,43,54,561,1,-113,-73,211,20,39,28,-113,-74,211,25.2,67.3,25.039288,121.61293899999998,0,0,0,0,781,693,797,0,AL-0158,AS_Lung_O,,
2018-10-23 02:25:13,00A266660062,2018-10-23,02:25:13,25.7,67.1,29,43,52,584,1,-114,-73,211,17,32,39,-113,-73,212,25.2,67.2,25.039288,121.61293899999998,0,0,0,0,785,694,798,0,AL-0158,AS_Lung_O,,
2018-10-23 02:26:13,00A266660062,2018-10-23,02:26:13,25.6,67.1,28,40,49,550,1,-114,-73,211,21,36,24,-113,-73,211,25.2,67.3,25.039288,121.61293899999998,0,0,0,0,776,690,795,0,AL-0158,AS_Lung_O,,
2018-10-23 02:27:13,00A266660062,2018-10-23,02:27:13,25.7,67.1,28,41,50,569,1,-113,-73,212,16,44,25,-113,-73,211,25.2,67.3,25.039288,121.61293899999998,0,0,0,0,775,689,798,0,AL-0158,AS_Lung_O,,
2018-10-23 02:28:13,00A266660062,2018-10-23,02:28:13,25.6,67.1,29,42,53,541,1,-113,-74,211,14,38,20,-113,-74,211,25.2,67.3,25.039288,121.61293899999998,0,0,0,0,777,692,796,0,AL-0158,AS_Lung_O,,
2018-10-23 02:29:14,00A266660062,2018-10-23,02:29:14,25.7,67.2,29,42,52,569,1,-113,-74,211,28,49,26,-113,-73,211,25.2,67.2,25.039288,121.61293899999998,0,0,0,0,776,691,797,0,AL-0158,AS_Lung_O,,
2018-10-23 02:30:14,00A266660062,2018-10-23,02:30:14,25.6,67.1,29,42,52,552,1,-113,-73,211,14,32,33,-113,-73,212,25.2,67.2,25.039288,121.61293899999998,0,0,0,0,779,690,795,0,AL-0158,AS_Lung_O,,
2018-10-23 02:31:14,00A266660062,2018-10-23,02:31:14,25.6,67.2,28,40,52,576,1,-113,-73,211,22,48,16,-113,-73,211,25.2,67.2,25.039288,121.61293899999998,0,0,0,0,779,690,796,0,AL-0158,AS_Lung_O,,
2018-10-23 02:32:14,00A266660062,2018-10-23,02:32:14,25.6,67.2,28,41,51,581,1,-113,-73,211,16,52,10,-113,-73,211,25.2,67.2,25.039288,121.61293899999998,0,0,0,0,780,690,797,0,AL-0158,AS_Lung_O,,
2018-10-23 02:33:14,00A266660062,2018-10-23,02:33:14,25.6,67.2,30,43,55,568,1,-113,-73,212,16,38,26,-113,-73,212,25.2,67.3,25.039288,121.61293899999998,0,0,0,0,779,692,797,0,AL-0158,AS_Lung_O,,
2018-10-23 02:34:14,00A266660062,2018-10-23,02:34:14,25.6,67.1,29,43,56,563,1,-113,-73,211,22,33,25,-113,-74,212,25.2,67.2,25.039288,121.61293899999998,0,0,0,0,777,689,796,0,AL-0158,AS_Lung_O,,
2018-10-23 13:21:43,00A266660062,2018-10-23,13:21:43,24.5,68.4,35,53,68,557,1,-113,-74,212,12,47,16,-113,-73,212,24.4,77.7,25.039288,121.61293899999998,0,0,0,0,742,621,759,0,AL-0158,AS_Lung_O,,
2018-10-23 13:22:43,00A266660062,2018-10-23,13:22:43,24.5,68.4,33,48,61,544,1,-113,-73,212,26,47,26,-113,-74,212,24.4,77.5,25.039288,121.61293899999998,0,0,0,0,754,642,771,0,AL-0158,AS_Lung_O,,
2018-10-23 13:23:43,00A266660062,2018-10-23,13:23:43,24.6,68.3,32,48,62,586,1,-113,-73,211,25,45,29,-114,-74,212,24.4,77.6,25.039288,121.61293899999998,0,0,0,0,757,646,776,0,AL-0158,AS_Lung_O,,
2018-10-23 13:24:43,00A266660062,2018-10-23,13:24:43,24.6,68.3,30,47,61,529,1,-113,-74,212,30,34,26,-113,-74,212,24.4,77.2,25.039288,121.61293899999998,0,0,0,0,758,649,776,0,AL-0158,AS_Lung_O,,
2018-10-23 13:25:44,00A266660062,2018-10-23,13:25:44,24.6,68.2,32,46,63,585,1,-114,-73,211,29,52,35,-113,-73,212,24.4,77.7,25.039288,121.61293899999998,0,0,0,0,761,652,778,0,AL-0158,AS_Lung_O,,
2018-10-23 13:26:44,00A266660062,2018-10-23,13:26:44,24.7,68.2,30,43,54,535,1,-113,-73,212,22,34,24,-113,-73,212,24.4,76.3,25.039288,121.61293899999998,0,0,0,0,761,654,781,0,AL-0158,AS_Lung_O,,
2018-10-23 13:27:44,00A266660062,2018-10-23,13:27:44,24.7,68.2,31,46,59,518,1,-114,-73,212,26,32,42,-114,-73,212,24.4,76.5,25.039288,121.61293899999998,0,0,0,0,763,659,783,0,AL-0158,AS_Lung_O,,
2018-10-23 13:28:44,00A266660062,2018-10-23,13:28:44,24.7,68.1,32,45,58,530,1,-114,-73,212,25,34,34,-113,-73,212,24.4,76.8,25.039288,121.61293899999998,0,0,0,0,761,659,781,0,AL-0158,AS_Lung_O,,
2018-10-23 13:29:44,00A266660062,2018-10-23,13:29:44,24.7,68.2,29,44,57,506,1,-113,-73,212,29,43,40,-114,-74,212,24.4,77.3,25.039288,121.61293899999998,0,0,0,0,765,661,782,0,AL-0158,AS_Lung_O,,
2018-10-23 13:30:45,00A266660062,2018-10-23,13:30:45,24.7,68.1,31,45,59,576,1,-113,-73,212,7,10,8,-114,-73,212,24.4,77.0,25.039288,121.61293899999998,0,0,0,0,755,661,781,0,AL-0158,AS_Lung_O,,
2018-10-23 13:31:46,00A266660062,2018-10-23,13:31:46,24.7,68.1,32,47,59,534,1,-113,-73,212,3,3,4,-114,-74,212,24.5,77.1,25.039288,121.61293899999998,0,0,0,0,693,652,781,0,AL-0158,AS_Lung_O,,
2018-10-23 13:32:47,00A266660062,2018-10-23,13:32:47,24.8,68.1,32,45,55,554,1,-113,-73,212,0,2,0,-113,-73,212,24.5,77.3,25.039288,121.61293899999998,0,0,0,0,758,652,780,0,AL-0158,AS_Lung_O,,
2018-10-23 13:33:48,00A266660062,2018-10-23,13:33:48,24.8,68.0,29,45,57,531,1,-113,-74,212,4,6,3,-113,-74,211,24.5,77.0,25.039288,121.61293899999998,0,0,0,0,760,649,777,0,AL-0158,AS_Lung_O,,
2018-10-23 13:34:48,00A266660062,2018-10-23,13:34:48,24.8,68.0,30,45,56,558,1,-113,-73,211,2,4,3,-113,-73,212,24.5,76.7,25.039288,121.61293899999998,0,0,0,0,756,648,773,0,AL-0158,AS_Lung_O,,
2018-10-23 13:35:48,00A266660062,2018-10-23,13:35:48,24.8,67.9,30,44,56,524,1,-114,-73,211,3,6,3,-113,-73,212,24.5,76.5,25.039288,121.61293899999998,0,0,0,0,759,643,772,0,AL-0158,AS_Lung_O,,
2018-10-23 13:36:49,00A266660062,2018-10-23,13:36:49,24.8,67.9,29,43,57,520,1,-114,-74,212,5,4,6,-113,-74,212,24.5,76.5,25.039288,121.61293899999998,0,0,0,0,675,645,770,0,AL-0158,AS_Lung_O,,
2018-10-23 13:37:48,00A266660062,2018-10-23,13:37:48,24.9,67.9,29,43,56,553,1,-113,-73,212,2,3,1,-113,-74,211,24.5,77.1,25.039288,121.61293899999998,0,0,0,0,756,649,772,0,AL-0158,AS_Lung_O,,
2018-10-23 13:38:46,00A266660062,2018-10-23,13:38:46,24.9,67.9,29,45,57,568,1,-113,-73,212,2,5,3,-113,-74,211,24.5,77.1,25.039288,121.61293899999998,0,0,0,0,750,645,774,0,AL-0158,AS_Lung_O,,
2018-10-23 13:39:49,00A266660062,2018-10-23,13:39:49,24.9,67.8,30,44,54,564,1,-113,-73,211,4,4,2,-113,-73,211,24.5,77.1,25.039288,121.61293899999998,0,0,0,0,753,645,774,0,AL-0158,AS_Lung_O,,
2018-10-23 13:40:49,00A266660062,2018-10-23,13:40:49,24.9,67.8,30,44,57,552,1,-113,-73,211,2,4,5,-113,-73,212,24.5,77.1,25.039288,121.61293899999998,0,0,0,0,749,648,772,0,AL-0158,AS_Lung_O,,
2018-10-23 13:41:50,00A266660062,2018-10-23,13:41:50,24.9,67.8,30,43,55,537,1,-113,-73,212,4,2,5,-113,-73,211,24.5,77.0,25.039288,121.61293899999998,0,0,0,0,746,645,771,0,AL-0158,AS_Lung_O,,
2018-10-23 13:42:48,00A266660062,2018-10-23,13:42:48,24.9,67.8,31,45,58,544,1,-113,-74,212,0,1,4,-113,-73,212,24.5,77.4,25.039288,121.61293899999998,0,0,0,0,754,650,773,0,AL-0158,AS_Lung_O,,
2018-10-23 13:43:49,00A266660062,2018-10-23,13:43:49,24.9,67.8,31,47,58,538,1,-113,-73,212,2,2,4,-113,-73,212,24.5,77.4,25.039288,121.61293899999998,0,0,0,0,752,647,770,0,AL-0158,AS_Lung_O,,
2018-10-23 13:44:49,00A266660062,2018-10-23,13:44:49,24.9,67.8,30,45,56,523,1,-113,-73,211,2,2,3,-113,-73,212,24.5,77.3,25.039288,121.61293899999998,0,0,0,0,744,644,768,0,AL-0158,AS_Lung_O,,
